No.,ITEMS ,STANDARDS ,REF ANN. 14 ,C ,N C ,N/A ,COMMENTS 
28,holding positions ,RWY holding position & ILS protection ,3.12.9 ,,,,
29,3.13 Apron ,No standard ,,,,,
30,3.14 Isolated aircraft ,Identification of an isolated aircraft parking ,3.14.1 ,,,,
,parking position ,position ,,,,,
31,3.15 De-icing ,No standard ,,,,,
,facilities ,,,,,,
32,4.1 Obstacle ,"Conical surface,  description ",GSR 751 ,,,,
33,Limitation Surfaces ,"Conical surface,  description ",GSR 751 ,,,,
34,,"Conical surface,  slopes ",GSR 751 ,,,,
35,Inner horizontal ,Description ,GSR 751 ,,,,
36,surface ,Characteristics ,GSR 751 ,,,,
37,,"Height,  method of measurement ",GSR 751 ,,,,
38,Approach surface ,Description ,GSR 751 ,,,,
39,,Characteristics ,GSR 751 ,,,,
40,,Elevation of inner edge ,GSR 751 ,,,,
41,,Slope of approach surface ,GSR 751 ,,,,
42,Inner approach ,Description ,GSR 751 ,,,,
43,surface ,Charecteristics,GSR 751 ,,,,
44,Transitional surface ,Description ,GSR 751 ,,,,
45,,Characteristics ,GSR 751 ,,,,
46,,Elevation ,GSR 751 ,,,,
47,,Slopes ,GSR 751 ,,,,
48,Inner transitional ,Description ,GSR 751 ,,,,
49,surface ,Characteristics ,GSR 751 ,,,,
50,,Elevation ,GSR 751 ,,,,
51,,Slopes ,GSR 751 ,,,,
52,Balked landing ,Description ,GSR 751 ,,,,
53,surface ,Characteristics ,GSR 751 ,,,,
54,,Elevation ,GSR 751 ,,,,
55,,Slopes ,GSR 751 ,,,,
56,Take-off climb ,Description ,GSR 751 ,,,,
57,surface ,Characteristics ,GSR 751 ,,,,
58,,Elevationof inner edge ,GSR 751 ,,,,
59,Take-off flight path ,Measurement -A ,GSR 751 ,,,,
60,,Measurement - - B ,GSR 751 ,,,,
61,4.2 Obstacle ,Obstacle limitations depending on the ,GSR 751 ,,,,
,limitation ,type of surface ,GSR 751 ,,,,
62,requirements - No- ,Height and slope of various types of ,GSR 751 ,,,,
,instrument runways ,surface ,GSR 751 ,,,,
63,,New objects or extension of existing ,GSR 751 ,,,,
,,objects ,GSR 751 ,,,,
64,Obstacle limitation ,Obstacle limitations depending on the ,GSR 751 ,,,,
,requirements-no ,type of surface ,GSR 751 ,,,,
65,precision approach ,Height and slope of surfaces - A ,GSR 751 ,,,,
66,runway ,Height and slope of surfaces - B ,GSR 751 ,,,,
67,,New objects or extension of existing ,GSR 751 ,,,,
68,Obstacle limitation ,Types of surfaces. CAT I ,GSR 751 ,,,,
69,requirements ,Types of surfaces. CAT II and III ,GSR 751 ,,,,
70,precision approach ,Height & slope of surfaces - A ,GSR 751 ,,,,
71,runway ,Height & slopes of surfaces - B ,GSR 751 ,,,,
72,,Fixed objects above surfaces ,GSR 751 ,,,,
73,,New objects or extension of existing ,GSR 751 ,,,,
,,objects ,GSR 751 ,,,,
74,Runways meant for ,Type of obstacle limitation surface ,GSR 751 ,,,,
75,take-off ,Dimensions of surfaces ,GSR 751 ,,,,
,,New objects or extension of existing ,GSR 751 ,,,,
76,,objects ,,,,,
77,5.1 -Indicators and ,,,,,,
,signalling devices ,,,,,,
78,Wind direction ,Availability ,5.1.1.1 ,,,,
79,indicator ,Location ,5.1.1.2 ,,,,
80,Landing direction ,Availability ,5.1.2.1 ,,,,
81,indicator ,Location ,5.1.2.3 ,,,,
82,Signalling lamp ,Application ,5.1.3.1 ,,,,
,Signal panels & ,Characteristics of signal area ,5.1.4.2 ,,,,
83,signal area ,,,,,,
84,5.2 Markings ,,,,,,
85,Generals ,"General,  interruption of runway ",5.2.1.1 ,,,,
,,marking ,,,,,
86,,Interruption intersection rwy and twy ,5.2.1.3 ,,,,
87,Color and conspicuity ,RWY marking - White ,5.2.1.4 ,,,,
88,,TWY and other marking Yellow ,5.2.1.5 ,,,,
89,,Apron safety lines conspicuous ,5.2.1.6 ,,,,
90,Runway designation ,Marking at threshold ,5.2.2.1 ,,,,
91,marking ,Location of marking ,5.2.2.3 ,,,,
92,,Characteristics ,5.2.2.4 ,,,,
93,,Marking parallel runways ,5.2.2.5 ,,,,
94,,Proportions numbers and letters ,5.2.2.6 ,,,,
95,Runway center line ,Application ,5.2.3.1 ,,,,
96,marking ,Location ,5.2.3.2 ,,,,
97,,Characteristics ,5.2.3.3 ,,,,
98,,Width of stripes ,5.2.3.4 ,,,,
99,Threshold marking,Application ,5.2.4.1,,,,
100,,Location ,5.2.4.4 ,,,,
101,,Characteristics ,5.2.4.5 ,,,,
102,,Surface to be covered ,5.2.4.6 ,,,,
103,Transverse stripe ,Stripe width ,5.2.4.8 ,,,,
104,Arrows ,Permanently displaced threshold ,5.2.4.9 ,,,,
105,,Temporarily displaced threshold ,5.2.4.10 ,,,,
106,Aiming point marking ,Application ,5.2.5.1 ,,,,
107,,Use according with runway code ,5.2.5.2 ,,,,
108,,Location ,5.2.5.4 ,,,,
109,,Characteristics ,5.2.5.5 ,,,,
110,Touchdown zone ,Application ,5.2.6.1 ,,,,
111,marking ,Location and Characteristics ,5.2.6.3 ,,,,
112,,Configuration A et B ,5.2.6.4 ,,,,
113,Runway side stripe ,Application ,5.2.7.1 ,,,,
,marking ,,,,,,
114,Taxiway centre line ,Application ,5.2.8.1 ,,,,
115,marking ,Standard taxi-route marking ,5.2.8.3 ,,,,
116,,Enhanced taxiway centre line marking ,5.2.8.5 ,,,,
117,,"Location,  enhanced marking ",5.2.8.9 ,,,,
118,,Characteristics - enhanced marking ,5.2.8.10 ,,,,
119,,Characteristics - figure 5-7 ,5.2.8.11 ,,,,
120,Runway turn pad ,Application ,5.2.9.1 ,,,,
121,marking ,Characteristics ,5.2.9.7 ,,,,
122,Runway-holding ,Application and Location ,5.2.10.1 ,,,,
123,position marking ,Characteristics ,5.2.10.2 ,,,,
124,,"Holding point Cat I,  II and III ",5.2.10.3 ,,,,
125,,"Runway-holding position,  pattern A ",5.2.10.4 ,,,,
126,,"Runway-holding position,  runway ",5.2.10.7 ,,,,
,,"intersection, pattern A ", ,,,,
127,Intermediate holding ,Intersection - 2 taxiways ,5.2.11.3 ,,,,
128,position marking ,Distance between holding position ,5.2.11.4 ,,,,
,,marking & de-icing facilities,,,,,
129,,Characteristics ,5.2.11.5 ,,,,
130,VOR Airport ,Application ,5.2.12.1 ,,,,
131,checkpoint marking ,Site Selection ,5.2.12.2 ,,,,
132,,Location ,5.2.12.3 ,,,,
133,,Characteristics ,5.2.12.4 ,,,,
134,Aircraft stand mark ,No standard ,,,,,
135,Apron safety line ,Location ,5.2.14.2 ,,,,
136,Road-holding position ,Application ,5.2.15.1 ,,,,
137,marking ,Location ,5.2.15.2 ,,,,
138,,Characteristics local traffic regulation ,5.2.15.3 ,,,,
139,Mandatory instruction ,Application ,5.2.16.1 ,,,,
140,marking ,"Location,  code letter A, B, C and D ",5.2.16.3 ,,,,
141,,Location  code letter E and F ,5.2.16.4 ,,,,
142,,Characteristics - No entry. ,5.2.16.6 ,,,,
143,,"Characteristics - No entry,  colors ",5.2.16.7 ,,,,
144,,Characteristics - Conspicuity ,5.2.16.8 ,,,,
145,Information marking ,Application ,5.2.17.1 ,,,,
146,,Characteristics ,5.2.17.6 ,,,,
147,,Conspicuity ,5.2.17.7 ,,,,
148,5.3 Lights ,,,,,,
,General ,Lights which may endanger safety of ,5.3.1.1 ,,,,
149,,aircraft ,,,,,
150,Elevated approach ,Frangibility ,5.3.1.4 ,,,,
151,lights ,5.3.1.4 applicable after January 1,5.3.1.5 ,,,,
,,2005,,,,,
152,,Marking for conspicuity ,5.3.1.6 ,,,,
153,Elevated lights ,Frangibility and clearance for ,5.3.1.7 ,,,,
,,propellers ,,,,,
154,Surface lights ,Design ,5.3.1.8 ,,,,
155,Light intensity and ,Intensity for visibility ,5.3.1.10 ,,,,
156,control ,Intensity control ,5.3.1.11 ,,,,
157,,Intensity maximum A ,5.3.1.12 ,,,,
158,,Intensity maximum B ,5.3.1.13 ,,,,
159,Emergency lighting,No Standard,,,,,
160,Aeronautical beacons ,If operationally required ,5.3.3.1 ,,,,
161,,Requirements for establishing ,5.3.3.2 ,,,,
,,necessity ,,,,,
162,Airport beacons ,Conditions to have a beacon ,5.3.3.3 ,,,,
163,,Location ,5.3.3.4 ,,,,
164,,Characteristics ,5.3.3.6 ,,,,
165,,Visibility angles ,5.3.3.7 ,,,,
166,dentification beacon ,Application ,5.3.3.8 ,,,,
167,,Location ,5.3.3.9 ,,,,
168,,Characteristics ,5.3.3.11 ,,,,
169,,Colour of flashing lights ,5.3.3.12 ,,,,
170,Identification ,Morse code ,5.3.3.13 ,,,,
,characters ,,,,,,
171,Approach lighting ,"Application,  non-instrument RWY ",5.3.4.1 ,,,,
172,system ,Application non-precision approach ,5.3.4.1 ,,,,
,,runway ,,,,,
173,,"Application,  Precision approach ",5.3.4.1 ,,,,
,,runway CAT I ,,,,,
174,,"Application,  Precision approach ",5.3.4.1 ,,,,
,,runway CAT II and III ,,,,,
175,Simple approach ,Location ,5.3.4.2 ,,,,
176,lighting system ,Position of lights on crossbar ,5.3.4.3 ,,,,
177,,Centre line lights ,5.3.4.4 ,,,,
178,,Position of the system - plane to thld ,5.3.4.6 ,,,,
179,,Characteristics ,5.3.4.7 ,,,,
180,Precision approach ,Location ,5.3.4.10 ,,,,
181,CAT I lighting system ,Position - runway centre line ,5.3.4.11 ,,,,
182,,Centre line - space between lights ,5.3.4.12 ,,,,
183,,Position of the system - horizontal ,5.3.4.13 ,,,,
,,plane through the threshold ,,,,,
184,,Characteristics - fixed lights showing ,5.3.4.14 ,,,,
,,variable white ,,,,,
185,,Serviceability level ,5.3.4.15 ,,,,
186,,Barrettes - light spacing ,5.3.4.16 ,,,,
187,,Number of flashes per second. ,5.3.4.18 ,,,,
,,Independent operation ,,,,,
188,,Additional lights on crossbar. ,5.3.4.19 ,,,,
189,,Position of additional lights ,5.3.4.20 ,,,,
190,,"Lights conform to Appendix 2,  Figure ",5.3.4.21 ,,,,
,,A2-1 ,,,,,
191,Precision approach ,Location distance in the extended ,5.3.4.22 ,,,,
,CAT II and III lighting ,center line ,,,,,
192,system ,Location longitudinal intervals ,5.3.4.23 ,,,,
193,,Location - on barrettes ,5.3.4.24 ,,,,
194,,Crossbar at 150 meters ,5.3.4.25 ,,,,
195,,Crossbar at 300 meters ,5.3.4.26 ,,,,
196,,Additional crossbars ,5.3.4.27 ,,,,
197,,Position of lights on additional ,5.3.4.28 ,,,,
,,crossbars ,,,,,
198,,Position horizontal plan ,5.3.4.29 ,,,,
199,,Characteristics - for the first 300 m. ,5.3.4.30 ,,,,
200,,Characteristics - over 300 meters ,5.3.4.31 ,,,,
201,,Characteristics - Others ,5.3.4.32 ,,,,
202,,Characteristics - Length of barrettes ,5.3.4.33 ,,,,
203,,Characteristics - Flash per second ,5.3.4.35 ,,,,
204,,and independent control ,,,,,
205,,"Characteristics - Side row,  color red ",5.3.4.36 ,,,,
,,"Characteristics - Fixed lights,  variable ",5.3.4.37 ,,,,
206,,white ,,,,,
,,Characteristics - Compatibility ,5.3.4.38 ,,,,
,,between red and white lights ,,,,,
207,,Characteristics - Lights as per App 2,5.3.4.39 ,,,,
,,fig A2-1 & A2-2 ,,,,,
208,Visual Approach ,Application - Conditions for ,5.3.5.1 ,,,,
,Slope Indicator ,establishment ,,,,,
209,System ,"Application - Standards, VASIS, PAPI",5.3.5.2,,,,
210,,Application - Criteria for installation ,5.3.5.3 ,,,,
211,,Application - Criteria for installation ,5.3.5.4 ,,,,
212,,"T-VASIS & AT-VASIS,  description ",5.3.5.6 ,,,,
213,,"T-VASIS & AT-VASIS,  description ",5.3.5.7 ,,,,
214,,"T-VASIS & AT-VASIS,  description ",5.3.5.8 ,,,,
215,,T-VASIS & AT-VASIS - Location ,5.3.5.9 ,,,,
216,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.10 ,,,,
,,light units ,,,,,
217,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.11 ,,,,
,,light units ,,,,,
218,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.12 ,,,,
,,light units ,,,,,
219,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.13 ,,,,
,,light units ,,,,,
220,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.14 ,,,,
,,light units ,,,,,
221,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.15 ,,,,
,,light units ,,,,,
222,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.16 ,,,,
,,light units ,,,,,
223,,T-VASIS & AT-VASIS - caract. of the ,5.3.5.17 ,,,,
,,light units ,,,,,
224,Approach slope and ,Approach slope appropriate for ,5.3.5.18 ,,,,
,elevation settings of ,aircraft using the approach ,,,,,
225,light beams ,Visual approach slope conform ,5.3.5.19 ,,,,
,,between ILS and visual aids ,,,,,
226,,"Same setting,  both end of runway ",5.3.5.20 ,,,,
227,,Slope to clear all objects ,5.3.5.21 ,,,,
228,,Adjustment of azimuth ,5.3.5.22 ,,,,
229,PAPI et APAPI ,Description: PAPI ,5.3.5.23 ,,,,
230,,Description: APAPI ,5.3.5.24 ,,,,
231,,Description: PAPI position of red and ,5.3.5.25 ,,,,
,,white lights ,,,,,
232,,Description: APAPI position of red ,5.3.5.26 ,,,,
,,and white lights ,,,,,
233,,Location: figure 5-18 ,5.3.5.27 ,,,,
234,,Characteristics: day and night ,5.3.5.28 ,,,,
,,operation ,,,,,
235,,Characteristics: others ,5.3.5.29 ,,,,
236,,,,,,,
237,,Characteristics: others ,5.3.5.30 ,,,,
238,,"Distribution light intensity,  App. 2",5.3.5.31 ,,,,
,,Figure A2-23 ,,,,,
239,,Intensity control ,5.3.5.32 ,,,,
240,,Adjustment in elevation - limits ,5.3.5.33 ,,,,
241,,Design to avoid accumulation of FOD ,5.3.5.34 ,,,,
242,,"Approach slope,  figure 5-19 ",5.3.5.35 ,,,,
243,,Compatibility with ILS slope ,5.3.5.36 ,,,,
244,,Slope angle to clear all objects. ,5.3.5.37 ,,,,
245,,Same for APAPI ,5.3.5.38 ,,,,
246,,Azimuth spread of the light beam ,5.3.5.39 ,,,,
247,,Same setting at both end of rwy ,5.3.5.40 ,,,,
248,,Establishment of an obstacle ,5.3.5.41 ,,,,
,,protection surface ,,,,,
249,,Characteristic of the protection ,5.3.5.42 ,,,,
,,"surface,  Tableau 5-3 et fig. 5-20 ",,,,,
250,,New objects or extension of existing ,5.3.5.43 ,,,,
,,objects ,,,,,
251,,Removal of objects above obstacle ,5.3.5.44 ,,,,
,,protection surface ,,,,,
252,,Mitigation measures ,5.3.5.45 ,,,,
253,RWY lead-in lighting ,No standard ,,,,,
,systems,,,,,,
254,RWY threshold ,Location ,5.3.8.2 ,,,,
255,identification lights ,Visible in the approach direction ,5.3.8.4 ,,,,
256,Runway edge lights ,"Application criteria,  night operation or ",5.3.9.1 ,,,,
,,day and night for precision approach ,,,,,
257,,"Location,  2 parallel row equidistant ",5.3.9.3 ,,,,
,,from the rwy centre line ,,,,,
258,,Location less than 3 metres from the ,5.3.9.4 ,,,,
,,edge of the rwy ,,,,,
259,,"Distance between lights,  60 or 100 ",5.3.9.6 ,,,,
,,meters ,,,,,
260,,"Characteristics: fix,  white,  variable ",5.3.9.7 ,,,,
,,intensity ,,,,,
261,,Characteristics visible all angles ,5.3.9.8 ,,,,
262,,Characteristics: 15 degrees above ,5.3.9.9 ,,,,
,,the horizon ,,,,,
263,,Characteristics: precision approach,5.3.9.10 ,,,,
,,"App 2,  fig A2-9 and A2-10 ",,,,,
264,Runway threshold ,Application - RWY THLD Lights ,5.3.10.1 ,,,,
265,and wing bar lights ,Location of lights at rwy end ,5.3.10.2 ,,,,
266,,"Location THLD lights,  displaced thld ",5.3.10.3 ,,,,
267,,Threshold: number of lights ,5.3.10.4 ,,,,
268,,"Wing bar thld lights,  displaced thld ",5.3.10.7 ,,,,
269,,Location of wing bar lights ,5.3.10.8 ,,,,
270,,Characteristics: green,5.3.10.9 ,,,,
,,unidirectional and fix ,,,,,
271,,"Thld light,  precision approach App. 2",5.3.10.10 ,,,,
,,Fig. A2-3 ,,,,,
272,,Thld wing bar light with precision ,5.3.10.11 ,,,,
,,"Approach App 2,  Fig. A2-4 ",,,,,
273,Runway end lights ,Mandatory for rwy equipped with edge ,5.3.11.1 ,,,,
,,lights ,,,,,
274,,Location ,5.3.11.2 ,,,,
275,,"Characteristics: fix,  unidirectional,  red ",5.3.11.4 ,,,,
,,direction rwy ,, ,,,
276,,Rwy end with precision approach,5.3.11.5 ,,,,
,,"App 2,  Fig A2-8 ",,,,,
277,Runway Center Line ,Mandatory for precision approach ,5.3.12.1 ,,,,
,Lights ,CAT II and III ,,,,,
278,,Mandatory for T/Off with RVR less ,5.3.12.3 ,,,,
,,than 400 m. ,,,,,
279,,Location of lights ,5.3.12.5 ,,,,
280,,"Characteristics: fix,  white, variable ",5.3.12.7 ,,,,
,,intensity  etc. ,,,,,
281,,Characteristics: accordance with ,5.3.12.8 ,,,,
,,"App. 2,  Fig. A2-6 and A2-7 ",,,,,
282,Runway touchdown ,Mandatory for precision approach Cat ,5.3.13.1 ,,,,
,zone lights ,II et III ,,,,,
283,,Location ,5.3.13.2 ,,,,
284,,Characteristics: number of lights per ,5.3.13.3 ,,,,
,,barrette and spacing ,,,,,
285,,"Characteristics: fix , unidirectional ",5.3.13.5 ,,,,
,,"white,  variable ",,,,,
286,,"Accordance with spec. App 2,  Fig. A2- ",5.3.13.6 ,,,,
,,5,,,,,
287,Rapid exit taxiway ,Not to be on if pattern is not as fig 5- ,5.3.14.2 ,,,,
,indicator lights ,"24,  in full. ",,,,,
288,,Located same side of the CL as the ,5.3.14.3 ,,,,
,,"TWY,  configur. Fig 5-23 ",,,,,
289,,No overlapping when displayed ,5.3.14.4 ,,,,
290,,"Light yellow,  unidirectional fix",5.3.14.5 ,,,,
,,visible direction approach. ,,,,,
291,,"Conform spec. 'App. 2,  Fig. A2-6 or ",5.3.14.6 ,,,,
,,A2-7 ,,,,,
292,Stop way lights,if used at ,5.3.15.1 ,,,,
293,,Location ,5.3.15.2 ,,,,
294,,Characteristics ,5.3.15.3 ,,,,
295,Taxiway centre line ,Mandatory is use with RVR less than ,5.3.16.1 ,,,,
,lights ,350 m. ,,,,,
296,,TWY lights on RWY if used as a ,5.3.16.4 ,,,,
,,standard taxi route ,,,,,
297,,Characteristics: green with reduced ,5.3.16.6 ,,,,
,,beam dimensions ,,,,,
298,,TWY lights on RWY exit shall be ,5.3.16.7 ,,,,
,,alternatively green & yellow, etc. ,,,,
299,,"Conform Appendix 2,  various figures ",5.3.16.8 ,,,,
300,Taxiway edge lights ,Installed on rwy turn pas  holding bay ,5.3.17.1 ,,,,
,,and apron  etc. if used at night ,,,,,
301,,Installed on rwy is part of taxi-route. ,5.3.17.2 ,,,,
302,,"Characteristics: blue,fix,visible 30 ",5.3.17.7 ,,,,
,,degrees above the horizon ,,,,,
303,Runway turn pad ,Application ,5.3.18.1 ,,,,
304,lights ,"Light fix,  unidirectional,  green ",5.3.18.6 ,,,,
305,,"Conform spec. Appendices 2 , Fig. A2- ",5.3.18.7 ,,,,
,,"13,  14 ou 15 ",,,,,
306,Stop bars ,Mandatory if rwy use RVR les than ,5.3.19.1 ,,,,
,,350 m  etc. ,,,,,
307,,Mandatory if rwy use with RVR ,5.3.19.2 , ,,,
,,between 350 and 550 m. ,,,,,
308,,Location ,5.3.19.5 ,,,,
309,,"Characteristics: Light red,  spacing 3 ",5.3.19.6 ,,,,
,,m. etc ,,,,,
310,,Characteristics: Rwy-holding position,5.3.19.7 ,,,,
,,"unidirectional,  red, visible when ",,,,,
,,approaching rwy ,,,,,
311,,Additional lights as spec. 5.3.19.4 ,5.3.19.8 ,,,,
312,,Selectively switchable bars ,5.3.19.9 ,,,,
313,,Intensity lights spread,5.3.19.10,,,,
,,"App. 2, Fig.: Q2-12 to to16 ",,,,,
314,,Electrical circuit: design ,5.3.19.13 ,,,,
315,Intermediate holding ,Conditions for installation ,5.3.20.1 ,,,,
316,position lights ,Location ,5.3.20.3 ,,,,
317,,Characteristics ,5.3.20.4 ,,,,
318,De-icing/anti-icing ,Location ,5.3.21.2 ,,,,
319,facility exit lights ,Characteristics ,5.3.21.3 ,,,,
320,Runway Guard Lights ,Application ,5.3.22.1 ,,,,
321,,Location configuration A ,5.3.22.4 ,,,,
322,,Location configuration B ,5.3.22.5 ,,,,
323,,Characteristics configuration A ,5.3.22.6 ,,,,
324,,Characteristics configuration B ,5.3.22.8 ,,,,
325,,Light beam definition ,5.3.22.9 ,,,,
326,,"Lighting sequence light,  confi. A ",5.3.22.16 ,,,,
327,,Lighting sequence light Config. B,5.3.22.17 ,,,,
328,,Cycle 30 a 60 cycles per minute ,5.3.22.18 ,,,,
,Apron floodlighting ,Spectral distribution of apron ,5.3.23.3 ,,,,
329,,floodlight ,,,,,
330,Visual docking ,Application ,5.3.24.1 ,,,,
331,guidance system ,Application after 01 January 2005 ,5.3.24.2 ,,,,
332,,Characteristics ,5.3.24.3 ,,,,
333,,Functioning under all conditions ,5.3.24.4 ,,,,
334,,Indication for malfunctioning ,5.3.24.5 ,,,,
335,,Location of the system ,5.3.24.6 ,,,,
336,,Accuracy adapted to each bridge ,5.3.24.7 ,,,,
337,,Identification of the selected aircraft ,5.3.24.9 ,,,,
338,,Azimuth guidance unit location ,5.3.24.10 ,,,,
339,,Guidance information ,5.3.24.12 ,,,,
340,,Guidance color  green and red ,5.3.24.13 ,,,,
341,Stopping position ,Location ,5.3.24.14 ,,,,
342,indicator ,Visible from the left seat ,5.3.24.15 , ,,,
343,,Characteristics: to take into account,5.3.24.17,,,,
,,the variable angle of view for pilot,,,,,
344,,Indication closing speed ,5.3.24.18 ,,,,
345,,"Green to go ahead,  red to stop ",5.3.24.20 ,,,,
346,Advanced visual ,"Color red  fix,  unidirectional ",5.3.25.5 ,,,,
347,docking guidance ,Guidance information ,5.3.25.6 ,,,,
348,system ,Info available for all aft taxi speed ,5.3.25.7 ,,,,
349,,Time of display not to allow ,5.3.25.8 ,,,,
,,displacement of more than 1 meter ,,,,,
350,,Symbols & graphics to be intuitive ,5.3.25.10 ,,,,
351,,Time for communicating lateral ,5.3.25.11 ,,,,
,,displacement ,,,,,
352,,Closure distance and closure rate 15,5.3.25.12 ,,,,
,,meter prior to stop position ,,,,,
353,,Emergency stop device ,5.3.25.14 ,,,,
354,,Emergency stop for operating staff ,5.3.25.15 ,,,,
355,Aircraft stand ,Location ,5.3.26.2 ,,,,
356,manoeuvring ,Characteristics: colors ,5.3.26.3 ,,,,
357,guidance lights ,"Stop position : fix,  unidirectional,  red ",5.3.26.5 ,,,,
358,Road-holding position ,Mandatory if RVR less than 350 m ,5.3.27.1 ,,,,
359,light ,Location ,5.3.27.3 ,,,,
360,,Characteristic composition ,5.3.27.4 ,,,,
361,,Unidirectional  visible when approach ,5.3.27.5 ,,,,
,,holding position ,,,,,
362,,Intensity of the light beam ,5.3.27.6 ,,,,
363,,"Flash frequency,  between 30 & 60 per ",5.3.27.7 ,,,,
,,minute ,,,,,
364,5.4 Signs ,Application : mandatory instructions,5.4.1.1 ,,,,
,,info on location Etc. ,,,,,
365,,"Characteristics Frangible,  low",5.4.1.3 ,,,,
,,"dimension & height,  Tableau 5-5 ",,,,,
366,,"Rectangular signs,  Fig. 5-29& 5-30 ",5.4.1.4 ,,,,
367,,Red for mandatory instruction sign ,5.4.1.5 ,,,,
,,only ,,,,,
368,,Inscription Appendix ,5.4.1.6 ,,,,
369,,"Illuminated signs,  see conditions ",5.4.1.7 ,,,,
370,,Retro reflective code 1 et 2  non- ,5.4.1.8 ,,,,
,,instrument rwy ,,,,,
371,,Panel variable message  white when ,5.4.1.9 ,,,,
,,not used ,,,,,
372,,Panel variable message  no ,5.4.1.10 ,,,,
,,message if out of service ,,,,,
373,Mandatory instruction ,Authorization to go ahead ,5.4.2.1 ,,,,
374,sign ,Content of mandatory instruction sign ,5.4.2.2 ,,,,
375,,Intersection rwy/twy & rwy/rwy. Pattern ,5.4.2.3 ,,,,
,,A ,,,,,
376,,"Rwy holding position for Cat I,  II or III. ",5.4.2.4 ,,,,
,,Pattern B ,,,,,
377,,Sign to be installed with marking,5.4.2.5 ,,,,
378,,No Entry sign ,5.4.2.7 ,,,,
379,,Location ,5.4.2.8 ,,,,
380,,Location - other ,5.4.2.9 ,,,,
381,,Location - other ,5.4.2.10 ,,,,
382,,Location - other ,5.4.2.11 ,,,,
383,,Characteristics: mandatory = white on ,5.4.2.12 ,,,,
,,red background ,,,,,
384,,Characteristics. : runway designation ,5.4.2.14 ,,,,
385,,"Characteristics: designation Cat I, ",5.4.2.15 ,,,,
,,et III ,,,,,
386,,Characteristics: No Entry sign  Fig. 5- ,5.4.2.16 ,,,,
,,29,,,,,
387,,"Characteristics."" 'rwy holding sign, twy",5.4.2.17 ,,,,
,,"design and a number"" ",,,,,
388,,Characteristics: symbols ,5.4.2.18 ,,,,
389,Information signs ,Application ,5.4.3.1 ,,,,
390,,Information signs to include ,5.4.3.2 ,,,,
391,,Runway vacated sign ,5.4.3.4 ,,,,
392,,Sign at intersection TWY ,5.4.3.7 ,,,,
393,,Direction sign intersection twy/twy ,5.4.3.8 ,,,,
394,,Location sign with rwy designation ,5.4.3.10 ,,,,
395,,Location sign with direction sign ,5.4.3.11 ,,,,
396,,"Location : left side of Twy,  see except. ",5.4.3.14 ,,,,
397,,Location: information sign ,5.4.3.15 ,,,,
398,,Location: Rwy exit sign same side as ,5.4.3.16 ,,,,
399,,twy ,,,,,
,,"Location : Rwy exit sign,  60 m before ",5.4.3.17 ,,,,
400,,tangency point ,,,,,
401,,Location: Rwy vacated sign ,5.4.3.18 ,,,,
402,,"Location: combined sign,  vacated rwy ",5.4.3.19 ,,,,
,,& twy location ,,,,,
